Anti-Mage,1,Rogue,Hunter
Batrider,1,Troll,Knight
Bounty Hunter,1,Rogue,Assassin
Crystal Maiden,1,Human,Mage
Dazzle,1,Troll,Healer,Poisoner
Drow Ranger,1,Heartless,Vigilant,Hunter
Enchantress,1,Shaman,Healer
Lich,1,Fallen,Mage
Magnus,1,Savage,Shaman
Phantom Assassin,1,Assassin,Swordsman
Shadow Demon,1,Heartless,Demon
Slardar,1,Scaled,Warrior
Snapfire,1,Brawny,Dragon
Tusk,1,Savage,Warrior
Vengeful Spirit,1,Fallen,Heartless
Venomancer,1,Scaled,Summoner,Poisoner
Bristleback,2,Brawny,Savage
Chaos Knight,2,Demon,Knight
Earth Spirit,2,Spirit,Warrior
Juggernaut,2,Brawny,Swordsman
Kunkka,2,Human,Warrior,Swordsman
Legion Commander,2,Human,Champion
Luna,2,Vigilant,Knight
Meepo,2,Rogue,Summoner
Nature's Prophet,2,Shaman,Summoner
Pudge,2,Heartless,Warrior
Queen of Pain,2,Demon,Assassin,Poisoner
Spirit Breaker,2,Savage,Brute
Storm Spirit,2,Spirit,Mage
Windranger,2,Vigilant,Hunter
Abaddon,3,Fallen,Knight
Alchemist,3,Brute,Rogue,Poisoner
Beastmaster,3,Brawny,Hunter,Shaman
Ember Spirit,3,Spirit,Assassin,Swordsman
Lifestealer,3,Heartless,Brute
Lycan,3,Human,Savage,Summoner
Omniknight,3,Human,Knight,Healer
Puck,3,Dragon,Mage
Shadow Shaman,3,Troll,Summoner
Slark,3,Scaled,Assassin
Spectre,3,Void,Demon
Terrorblade,3,Demon,Hunter,Fallen
Treant Protector,3,Shaman,Healer
Death Prophet,4,Fallen,Heartless
Doom,4,Demon,Brute
Lina,4,Human,Mage
Lone Druid,4,Savage,Shaman,Summoner
Mirana,4,Vigilant,Hunter
Pangolier,4,Savage,Swordsman
Rubick,4,Mage,Magus
Sven,4,Rogue,Knight,Swordsman
Templar Assassin,4,Vigilant,Void,Assassin
Tidehunter,4,Scaled,Warrior
Viper,4,Dragon,Poisoner
Void Spirit,4,Void,Spirit
Axe,5,Brawny,Brute
Dragon Knight,5,Human,Dragon,Knight
Faceless Void,5,Void,Assassin
Keeper of the Light,5,Human,Mage
Medusa,5,Scaled,Hunter
Troll Warlord,5,Troll,Warrior
Wraith King,5,Fallen,Swordsman