Anti-Mage,1,750,0,42,45,55,1.2,310,1,30,5
Anti-Mage,2,1500,0,83,90,180,1.2,310,1,40,5
Anti-Mage,3,3000,0,167,110,220,1.2,310,1,50,5
Batrider,1,750,20,37,40,55,1.3,290,3,0,5
Batrider,2,1500,20,79,80,110,1.3,290,3,0,5
Batrider,3,3000,20,146,160,220,1.3,290,3,0,5
Bounty Hunter,1,825,100,60,50,70,1,315,1,0,5
Bounty Hunter,2,1650,100,120,100,140,1,315,1,0,5
Bounty Hunter,3,3300,100,240,200,280,1,315,1,0,5
Crystal Maiden,1,700,100,28,40,45,1.5,275,4,0,5
Crystal Maiden,2,1400,100,57,80,90,1.5,275,4,0,5
Crystal Maiden,3,2800,100,113,160,180,1.5,275,4,0,5
Dazzle,1,900,100,29,40,60,1.7,310,3,0,5
Dazzle,2,1800,100,59,80,120,1.7,310,3,0,5
Dazzle,3,3600,100,118,160,240,1.7,310,3,0,5
Drow Ranger,1,600,100,44,50,56,1.2,285,4,0,5
Drow Ranger,2,1200,100,88,100,112,1.2,285,4,0,5
Drow Ranger,3,2400,100,177,200,224,1.2,285,4,0,5
Enchantress,1,700,100,43,60,70,1.5,315,2,0,5
Enchantress,2,1400,100,87,120,140,1.5,315,2,0,5
Enchantress,3,2800,100,173,240,280,1.5,315,2,0,5
Lich,1,750,100,28,40,45,1.5,295,3,20,5
Lich,2,1500,100,57,80,90,1.5,295,3,20,5
Lich,3,3000,100,113,160,180,1.5,295,3,20,5
Magnus,1,1100,100,35,55,65,1.7,280,1,0,5
Magnus,2,2200,100,71,110,130,1.7,280,1,0,5
Magnus,3,4400,100,141,220,260,1.7,280,1,0,5
Phantom Assassin,1,825,100,42,40,60,1.2,305,1,0,5
Phantom Assassin,2,1650,100,83,80,120,1.2,305,1,0,5
Phantom Assassin,3,3300,100,167,160,240,1.2,305,1,0,5
Shadow Demon,1,900,100,34,45,65,1.6,310,3,0,5
Shadow Demon,2,1800,100,69,90,130,1.6,310,3,0,5
Shadow Demon,3,3600,100,138,180,260,1.6,310,3,0,5
Slardar,1,900,75,60,60,85,1.2,290,1,0,5
Slardar,2,1800,75,121,120,170,1.2,290,1,0,5
Slardar,3,3600,75,242,240,340,1.2,290,1,0,5
Snapfire,1,950,100,42,50,60,1.3,295,2,0,5
Snapfire,2,1900,100,85,100,120,1.3,295,2,0,5
Snapfire,3,3800,100,169,200,240,1.3,295,2,0,5
Tusk,1,1150,60,44,50,55,1.2,300,1,0,5
Tusk,2,2300,60,88,100,110,1.2,300,1,0,5
Tusk,3,4600,60,175,200,220,1.2,300,1,0,5
Vengeful Spirit,1,850,60,38,45,55,1.3,300,2,0,5
Vengeful Spirit,2,1700,60,77,90,110,1.3,300,2,0,5
Vengeful Spirit,3,3400,60,154,180,220,1.3,300,2,0,5
Venomancer,1,750,100,33,35,45,1.2,275,3,20,0
Venomancer,2,1500,100,67,70,90,1.2,275,3,20,0
Venomancer,3,3000,100,133,140,180,1.2,275,3,20,0
Bristleback,1,1350,20,68,100,130,1.7,300,1,0,5
Bristleback,2,2700,20,135,200,260,1.7,300,1,0,5
Bristleback,3,5400,20,271,400,520,1.7,300,1,0,5
Chaos Knight,1,1125,75,71,55,130,1.3,320,1,0,5
Chaos Knight,2,2250,75,142,110,260,1.3,320,1,0,5
Chaos Knight,3,4500,285,285,220,520,1.3,320,1,0,5
Earth Spirit,1,1275,100,38,55,60,1.5,300,1,0,10
Earth Spirit,2,2550,100,77,110,120,1.5,300,1,0,10
Earth Spirit,3,5100,100,153,220,240,1.5,300,1,0,10
Juggernaut,1,900,100,68,60,75,1,300,1,0,5
Juggernaut,2,1800,100,150,120,150,0.9,300,1,0,5
Juggernaut,3,3600,100,338,240,300,0.8,300,1,0,5
Kunkka,1,1200,100,54,65,85,1.39,300,1,0,5
Kunkka,2,2400,100,108,130,170,1.39,300,1,0,5
Kunkka,3,4800,100,216,260,340,1.39,300,1,0,5
Legion Commander,1,600,100,44,50,60,1.25,315,1,0,5
Legion Commander,2,1200,100,88,100,120,1.25,315,1,0,5
Legion Commander,3,2400,100,176,200,240,1.25,315,1,0,5
Luna,1,750,100,50,60,70,1.3,325,3,0,5
Luna,2,1500,100,100,120,140,1.3,325,3,0,5
Luna,3,3000,100,200,240,280,1.3,325,3,0,5
Meepo,1,1100,75,46,50,60,1.2,310,1,0,5
Meepo,2,2200,75,92,100,120,1.2,310,1,0,5
Meepo,3,4400,75,183,200,240,1.2,310,1,0,5
Nature's Prophet,1,900,80,46,55,65,1.3,290,3,0,0
Nature's Prophet,2,1800,80,92,110,130,1.3,290,3,0,0
Nature's Prophet,3,3600,80,185,220,260,1.3,290,3,0,0
Pudge,1,1650,100,29,45,55,1.7,280,1,5,5
Pudge,2,3300,100,59,90,110,1.7,280,1,5,5
Pudge,3,6600,100,118,180,220,1.7,280,1,5,5
Queen of Pain,1,825,60,48,55,60,1.2,290,3,0,5
Queen of Pain,2,1650,60,96,110,120,1.2,290,3,0,5
Queen of Pain,3,3300,60,192,220,240,1.2,290,3,0,5
Spirit Breaker,1,1200,100,93,55,70,0.67,330,1,0,5
Spirit Breaker,2,2400,100,187,110,140,0.67,330,1,0,5
Spirit Breaker,3,4800,100,373,220,280,0.67,330,1,0,5
Storm Spirit,1,750,40,34,50,60,1.6,290,3,0,5
Storm Spirit,2,1500,40,69,100,120,1.6,290,3,0,5
Storm Spirit,3,3000,40,138,200,240,1.6,290,3,0,5
Windranger,1,825,100,61,50,60,0.9,290,4,0,5
Windranger,2,1650,100,122,100,120,0.9,290,4,0,5
Windranger,3,3300,100,244,200,240,0.9,290,4,0,5
Abaddon,1,1125,100,33,45,55,1.5,325,1,0,10
Abaddon,2,2250,100,67,90,110,1.5,325,1,0,10
Abaddon,3,5400,100,160,216,264,1.5,325,1,0,10
Alchemist,1,1300,100,50,40,60,1,305,1,0,5
Alchemist,2,2600,100,100,80,120,1,305,1,0,5
Alchemist,3,6240,100,240,192,288,1,305,1,0,5
Beastmaster,1,1000,100,68,70,80,1.1,305,1,0,5
Beastmaster,2,2000,100,136,140,160,1.1,305,1,0,5
Beastmaster,3,4800,100,327,336,384,1.1,305,1,0,5
Ember Spirit,1,825,100,60,80,100,1.5,305,1,0,5
Ember Spirit,2,1650,100,120,160,200,1.5,305,1,0,5
Ember Spirit,3,3960,100,288,384,480,1.5,305,1,0,5
Lifestealer,1,1000,75,38,55,60,1.5,300,1,0,5
Lifestealer,2,2000,75,118,110,220,1.4,300,1,0,5
Lifestealer,3,4800,75,212,264,288,1.3,300,1,0,5
Lycan,1,1125,100,50,50,60,1.1,315,1,0,5
Lycan,2,2250,100,100,100,120,1.1,315,1,0,5
Lycan,3,5400,100,240,240,288,1.1,315,1,0,5
Omniknight,1,1100,60,32,40,50,1.4,300,1,0,10
Omniknight,2,2200,60,64,80,100,1.4,300,1,0,10
Omniknight,3,5280,60,154,190,240,1.4,300,1,0,10
Puck,1,850,60,32,50,60,1.7,290,3,0,5
Puck,2,1700,60,65,100,120,1.7,290,3,0,5
Puck,3,4080,60,155,240,288,1.7,290,3,0,5
Shadow Shaman,1,850,70,44,50,60,1.25,285,3,0,5
Shadow Shaman,2,1700,70,88,100,120,1.25,285,3,0,5
Shadow Shaman,3,4080,70,211,240,288,1.25,285,3,0,5
Slark,1,800,100,55,50,60,1,300,1,0,5
Slark,2,1600,100,110,78,98,0.8,300,1,0,5
Slark,3,3840,100,263,138,178,0.6,300,1,0,5
Spectre,1,950,70,67,55,65,0.9,310,1,0,5
Spectre,2,1900,70,133,110,130,0.9,310,1,0,5
Spectre,3,4560,70,320,264,312,0.9,310,1,0,5
Terrorblade,1,975,80,39,45,65,1.4,310,1,30,5
Terrorblade,2,1950,80,79,90,130,1.4,310,1,30,5
Terrorblade,3,4680,80,189,216,312,1.4,310,1,30,5
Treant Protector,1,1125,100,38,60,90,2,270,1,0,5
Treant Protector,2,2250,100,75,120,180,2,270,1,0,5
Treant Protector,3,5400,100,180,288,432,2,270,1,0,5
Death Prophet,1,1250,100,44,50,60,1.25,300,3,0,5
Death Prophet,2,2500,100,88,100,120,1.25,300,3,0,5
Death Prophet,3,5000,100,176,200,240,1.25,300,3,0,5
Doom,1,1575,100,105,110,120,1.1,285,1,0,15
Doom,2,3150,100,209,220,240,1.1,285,1,0,15
Doom,3,6300,100,418,440,480,1.1,285,1,0,15
Lina,1,1000,75,48,65,70,1.4,290,4,0,5
Lina,2,2000,75,96,130,140,1.4,290,4,0,5
Lina,3,4000,75,193,260,280,1.4,290,4,0,5
Lone Druid,1,1200,60,42,50,60,1.3,325,3,20,0
Lone Druid,2,2400,60,63,100,120,1.3,325,3,20,0
Lone Druid,3,4800,60,169,200,240,1.3,325,3,20,0
Mirana,1,1125,70,75,70,80,1,310,4,0,5
Mirana,2,2250,70,145,140,150,1,310,4,0,5
Mirana,3,4500,70,300,280,320,1,310,4,0,5
Pangolier,1,1400,70,59,60,70,1.1,330,1,10,10
Pangolier,2,2800,70,118,120,140,1.1,330,1,10,10
Pangolier,3,5600,70,236,240,280,1.1,330,1,10,10
Rubick,1,1300,100,42,50,60,1.3,310,2,20,5
Rubick,2,2600,100,85,100,120,1.3,310,2,20,5
Rubick,3,5200,100,169,200,240,1.3,310,2,20,5
Sven,1,1425,80,70,110,130,1.7,300,1,0,5
Sven,2,2850,80,141,220,260,1.7,300,1,0,5
Sven,3,5700,80,282,440,520,1.7,300,1,0,5
Templar Assassin,1,1125,100,73,90,110,1.375,305,3,0,5
Templar Assassin,2,2250,100,145,180,220,1.375,305,3,0,5
Templar Assassin,3,4500,100,291,260,440,1.375,305,3,0,5
Tidehunter,1,1650,100,33,60,70,2,300,1,0,10
Tidehunter,2,3300,100,65,120,140,2,300,1,0,10
Tidehunter,3,6600,100,130,240,280,2,300,1,0,10
Viper,1,1100,70,70,60,80,1,275,3,20,5
Viper,2,2200,70,140,120,160,1,275,3,20,5
Viper,3,4400,70,280,240,320,1,275,3,20,5
Void Spirit,1,1275,100,75,70,80,1,305,1,0,5
Void Spirit,2,2550,100,150,140,160,1,305,1,0,5
Void Spirit,3,5100,100,300,280,320,1,305,1,0,5
Axe,1,3000,50,37,50,60,1.5,295,1,0,15
Axe,2,6000,50,73,100,120,1.5,295,1,0,15
Axe,3,12000,50,147,200,240,1.5,295,1,0,15
Dragon Knight,1,1400,100,54,55,75,1.2,295,1,0,10
Dragon Knight,2,2800,100,108,110,150,1.2,295,1,0,10
Dragon Knight,3,5600,100,217,220,300,1.2,295,1,0,10
Keeper of the Light,1,1100,100,34,55,60,1.7,330,4,0,5
Keeper of the Light,2,2200,100,68,110,120,1.7,330,4,0,5
Keeper of the Light,3,4400,100,135,220,240,1.7,330,4,0,5
Faceless Void,1,1500,100,129,140,170,1.2,290,1,0,5
Faceless Void,2,3000,100,258,280,340,1.2,290,1,0,5
Faceless Void,3,6000,100,517,560,680,1.2,290,1,0,5
Medusa,1,1275,100,78,75,80,1,275,3,10,5
Medusa,2,2550,100,155,150,160,1,275,3,10,5
Medusa,3,5100,100,310,300,320,1,275,3,10,5
Troll Warlord,1,1500,10,146,180,200,1.3,290,3,0,5
Troll Warlord,2,3000,10,292,360,400,1.3,290,3,0,5
Troll Warlord,3,6000,10,431,520,600,1.3,290,3,0,5
Wraith King,1,2000,75,77,90,110,1.3,310,1,10,10
Wraith King,2,4000,75,154,180,220,1.3,310,1,10,10
Wraith King,3,8000,75,308,360,440,1.3,310,1,10,10